1,12:00,12:30,이당관,101,월요일
2257,17:00,17:30,광개토관,208,화요일
2258,17:30,18:00,광개토관,208,화요일
2259,18:00,18:30,광개토관,208,화요일
2260,18:30,19:00,광개토관,208,화요일
2261,19:00,19:30,광개토관,208,화요일
2262,19:30,20:00,광개토관,208,화요일
2263,20:00,20:30,광개토관,208,화요일
2264,20:30,21:00,광개토관,208,화요일
2265,21:00,21:30,광개토관,208,화요일
2266,21:30,22:00,광개토관,208,화요일
2267,9:00,9:30,광개토관,208,수요일
2268,9:30,10:00,광개토관,208,수요일
2269,10:00,10:30,광개토관,208,수요일
2270,12:00,12:30,광개토관,208,수요일
2271,12:30,13:00,광개토관,208,수요일
2272,13:00,13:30,광개토관,208,수요일
2273,18:00,18:30,광개토관,208,수요일
2274,19:30,20:00,광개토관,208,수요일
2275,20:00,20:30,광개토관,208,수요일
2276,20:30,21:00,광개토관,208,수요일
2277,21:00,21:30,광개토관,208,수요일
2278,21:30,22:00,광개토관,208,수요일
2279,19:00,19:30,광개토관,208,목요일
2280,19:30,20:00,광개토관,208,목요일
2281,20:00,20:30,광개토관,208,목요일
2282,20:30,21:00,광개토관,208,목요일
2283,21:00,21:30,광개토관,208,목요일
2284,21:30,22:00,광개토관,208,목요일
2285,9:00,9:30,광개토관,208,금요일
2286,9:30,10:00,광개토관,208,금요일
2287,10:00,10:30,광개토관,208,금요일
2288,10:30,11:00,광개토관,208,금요일
2289,11:00,11:30,광개토관,208,금요일
2290,11:30,12:00,광개토관,208,금요일
2291,15:00,15:30,광개토관,208,금요일
2292,15:30,16:00,광개토관,208,금요일
2293,16:00,16:30,광개토관,208,금요일
2294,16:30,17:00,광개토관,208,금요일
2295,17:00,17:30,광개토관,208,금요일
2296,17:30,18:00,광개토관,208,금요일
2297,18:00,18:30,광개토관,208,금요일
2298,18:30,19:00,광개토관,208,금요일
2299,19:00,19:30,광개토관,208,금요일
2300,19:30,20:00,광개토관,208,금요일
2301,20:00,20:30,광개토관,208,금요일
2302,20:30,21:00,광개토관,208,금요일
2303,21:00,21:30,광개토관,208,금요일
2304,21:30,22:00,광개토관,208,금요일
2305,9:00,9:30,광개토관,209,월요일
2306,9:30,10:00,광개토관,209,월요일
2307,10:00,10:30,광개토관,209,월요일
2308,12:00,12:30,광개토관,209,월요일
2309,12:30,13:00,광개토관,209,월요일
2310,16:30,17:00,광개토관,209,월요일
2311,17:00,17:30,광개토관,209,월요일
2312,17:30,18:00,광개토관,209,월요일
2313,18:00,18:30,광개토관,209,월요일
2314,18:30,19:00,광개토관,209,월요일
2315,19:00,19:30,광개토관,209,월요일
2316,19:30,20:00,광개토관,209,월요일
2317,20:00,20:30,광개토관,209,월요일
2318,20:30,21:00,광개토관,209,월요일
2319,21:00,21:30,광개토관,209,월요일
2320,21:30,22:00,광개토관,209,월요일
2321,16:30,17:00,광개토관,209,화요일
2322,17:00,17:30,광개토관,209,화요일
2323,17:30,18:00,광개토관,209,화요일
2324,18:00,18:30,광개토관,209,화요일
2325,20:30,21:00,광개토관,209,화요일
2326,21:00,21:30,광개토관,209,화요일
2327,21:30,22:00,광개토관,209,화요일
2328,9:00,9:30,광개토관,209,수요일
2329,9:30,10:00,광개토관,209,수요일
2330,10:00,10:30,광개토관,209,수요일
2331,12:00,12:30,광개토관,209,수요일
2332,12:30,13:00,광개토관,209,수요일
2333,16:30,17:00,광개토관,209,수요일
2334,17:00,17:30,광개토관,209,수요일
2335,17:30,18:00,광개토관,209,수요일
2336,18:00,18:30,광개토관,209,수요일
2337,19:30,20:00,광개토관,209,수요일
2338,20:00,20:30,광개토관,209,수요일
2339,20:30,21:00,광개토관,209,수요일
2340,21:00,21:30,광개토관,209,수요일
2341,21:30,22:00,광개토관,209,수요일
2342,16:30,17:00,광개토관,209,목요일
2343,20:00,20:30,광개토관,209,목요일
2344,20:30,21:00,광개토관,209,목요일
2345,21:00,21:30,광개토관,209,목요일
2346,21:30,22:00,광개토관,209,목요일
2347,9:00,9:30,광개토관,209,금요일
2348,9:30,10:00,광개토관,209,금요일
2349,10:00,10:30,광개토관,209,금요일
2350,10:30,11:00,광개토관,209,금요일
2351,11:00,11:30,광개토관,209,금요일
2352,11:30,12:00,광개토관,209,금요일
2353,12:00,12:30,광개토관,209,금요일
2354,12:30,13:00,광개토관,209,금요일
2355,13:00,13:30,광개토관,209,금요일
2356,13:30,14:00,광개토관,209,금요일
2357,14:00,14:30,광개토관,209,금요일
2358,14:30,15:00,광개토관,209,금요일
2359,15:00,15:30,광개토관,209,금요일
2360,15:30,16:00,광개토관,209,금요일
2361,16:00,16:30,광개토관,209,금요일
2362,16:30,17:00,광개토관,209,금요일
2363,17:00,17:30,광개토관,209,금요일
2364,17:30,18:00,광개토관,209,금요일
2365,18:00,18:30,광개토관,209,금요일
2366,18:30,19:00,광개토관,209,금요일
2367,19:00,19:30,광개토관,209,금요일
2368,19:30,20:00,광개토관,209,금요일
2369,20:00,20:30,광개토관,209,금요일
2370,20:30,21:00,광개토관,209,금요일
2371,21:00,21:30,광개토관,209,금요일
2372,21:30,22:00,광개토관,209,금요일
2373,9:00,9:30,광개토관,211,월요일
2374,9:30,10:00,광개토관,211,월요일
2375,10:00,10:30,광개토관,211,월요일
2376,10:30,11:00,광개토관,211,월요일
2377,11:00,11:30,광개토관,211,월요일
2378,11:30,12:00,광개토관,211,월요일
2379,14:00,14:30,광개토관,211,월요일
2380,14:30,15:00,광개토관,211,월요일
2381,15:00,15:30,광개토관,211,월요일
2382,15:30,16:00,광개토관,211,월요일
2383,16:00,16:30,광개토관,211,월요일
2384,16:30,17:00,광개토관,211,월요일
2385,17:00,17:30,광개토관,211,월요일
2386,17:30,18:00,광개토관,211,월요일
2387,18:00,18:30,광개토관,211,월요일
2388,18:30,19:00,광개토관,211,월요일
2389,19:00,19:30,광개토관,211,월요일
2390,19:30,20:00,광개토관,211,월요일
2391,20:00,20:30,광개토관,211,월요일
2392,20:30,21:00,광개토관,211,월요일
2393,21:00,21:30,광개토관,211,월요일
2394,21:30,22:00,광개토관,211,월요일
2395,9:00,9:30,광개토관,211,화요일
2396,9:30,10:00,광개토관,211,화요일
2397,18:00,18:30,광개토관,211,화요일
2398,20:30,21:00,광개토관,211,화요일
2399,21:00,21:30,광개토관,211,화요일
2400,21:30,22:00,광개토관,211,화요일
2401,9:00,9:30,광개토관,211,수요일
2402,9:30,10:00,광개토관,211,수요일
2403,17:00,17:30,광개토관,211,수요일
2404,17:30,18:00,광개토관,211,수요일
2405,18:00,18:30,광개토관,211,수요일
2406,19:30,20:00,광개토관,211,수요일
2407,20:00,20:30,광개토관,211,수요일
2408,20:30,21:00,광개토관,211,수요일
2409,21:00,21:30,광개토관,211,수요일
2410,21:30,22:00,광개토관,211,수요일
2411,9:00,9:30,광개토관,211,목요일
2412,9:30,10:00,광개토관,211,목요일
2413,12:00,12:30,광개토관,211,목요일
2414,12:30,13:00,광개토관,211,목요일
2415,15:00,15:30,광개토관,211,목요일
2416,15:30,16:00,광개토관,211,목요일
2417,16:00,16:30,광개토관,211,목요일
2418,16:30,17:00,광개토관,211,목요일
2419,17:00,17:30,광개토관,211,목요일
2420,17:30,18:00,광개토관,211,목요일
2421,18:00,18:30,광개토관,211,목요일
2422,20:30,21:00,광개토관,211,목요일
2423,21:00,21:30,광개토관,211,목요일
2424,21:30,22:00,광개토관,211,목요일
2425,15:00,15:30,광개토관,211,금요일
2426,15:30,16:00,광개토관,211,금요일
2427,16:00,16:30,광개토관,211,금요일
2428,16:30,17:00,광개토관,211,금요일
2429,17:00,17:30,광개토관,211,금요일
2430,17:30,18:00,광개토관,211,금요일
2431,18:00,18:30,광개토관,211,금요일
2432,18:30,19:00,광개토관,211,금요일
2433,19:00,19:30,광개토관,211,금요일
2434,19:30,20:00,광개토관,211,금요일
2435,20:00,20:30,광개토관,211,금요일
2436,20:30,21:00,광개토관,211,금요일
2437,21:00,21:30,광개토관,211,금요일
2438,21:30,22:00,광개토관,211,금요일
2439,9:00,9:30,광개토관,428,월요일
2440,9:30,10:00,광개토관,428,월요일
2441,10:00,10:30,광개토관,428,월요일
2442,19:00,19:30,광개토관,428,월요일
2443,19:30,20:00,광개토관,428,월요일
2444,20:00,20:30,광개토관,428,월요일
2445,20:30,21:00,광개토관,428,월요일
2446,21:00,21:30,광개토관,428,월요일
2447,21:30,22:00,광개토관,428,월요일
2448,9:00,9:30,광개토관,428,화요일
2449,9:30,10:00,광개토관,428,화요일
2450,10:00,10:30,광개토관,428,화요일
2451,16:30,17:00,광개토관,428,화요일
2452,17:00,17:30,광개토관,428,화요일
2453,17:30,18:00,광개토관,428,화요일
2454,18:00,18:30,광개토관,428,화요일
2455,20:30,21:00,광개토관,428,화요일
2456,21:00,21:30,광개토관,428,화요일
2457,21:30,22:00,광개토관,428,화요일
2458,9:00,9:30,광개토관,428,수요일
2459,9:30,10:00,광개토관,428,수요일
2460,10:00,10:30,광개토관,428,수요일
2461,18:00,18:30,광개토관,428,수요일
2462,18:30,19:00,광개토관,428,수요일
2463,19:00,19:30,광개토관,428,수요일
2464,19:30,20:00,광개토관,428,수요일
2465,20:00,20:30,광개토관,428,수요일
2466,20:30,21:00,광개토관,428,수요일
2467,21:00,21:30,광개토관,428,수요일
2468,21:30,22:00,광개토관,428,수요일
2469,9:00,9:30,광개토관,428,목요일
2470,9:30,10:00,광개토관,428,목요일
2471,10:00,10:30,광개토관,428,목요일
2472,16:30,17:00,광개토관,428,목요일
2473,17:00,17:30,광개토관,428,목요일
2474,17:30,18:00,광개토관,428,목요일
2475,18:00,18:30,광개토관,428,목요일
2476,18:30,19:00,광개토관,428,목요일
2477,19:00,19:30,광개토관,428,목요일
2478,19:30,20:00,광개토관,428,목요일
2479,20:00,20:30,광개토관,428,목요일
2480,20:30,21:00,광개토관,428,목요일
2481,21:00,21:30,광개토관,428,목요일
2482,21:30,22:00,광개토관,428,목요일
2483,15:00,15:30,광개토관,428,금요일
2484,15:30,16:00,광개토관,428,금요일
2485,16:00,16:30,광개토관,428,금요일
2486,16:30,17:00,광개토관,428,금요일
2487,17:00,17:30,광개토관,428,금요일
2488,17:30,18:00,광개토관,428,금요일
2489,18:00,18:30,광개토관,428,금요일
2490,20:30,21:00,광개토관,428,금요일
2491,21:00,21:30,광개토관,428,금요일
2492,21:30,22:00,광개토관,428,금요일
2493,9:00,9:30,광개토관,616,월요일
2494,9:30,10:00,광개토관,616,월요일
2495,10:00,10:30,광개토관,616,월요일
2496,13:30,14:00,광개토관,616,월요일
2497,14:00,14:30,광개토관,616,월요일
2498,14:30,15:00,광개토관,616,월요일
2499,16:30,17:00,광개토관,616,월요일
2500,17:00,17:30,광개토관,616,월요일
2501,17:30,18:00,광개토관,616,월요일
2502,19:00,19:30,광개토관,616,월요일
2503,19:30,20:00,광개토관,616,월요일
2504,20:00,20:30,광개토관,616,월요일
2505,20:30,21:00,광개토관,616,월요일
2506,21:00,21:30,광개토관,616,월요일
2507,21:30,22:00,광개토관,616,월요일
2508,9:00,9:30,광개토관,616,화요일
2509,9:30,10:00,광개토관,616,화요일
2510,10:00,10:30,광개토관,616,화요일
2511,16:30,17:00,광개토관,616,화요일
2512,17:00,17:30,광개토관,616,화요일
2513,17:30,18:00,광개토관,616,화요일
2514,18:00,18:30,광개토관,616,화요일
2515,20:30,21:00,광개토관,616,화요일
2516,21:00,21:30,광개토관,616,화요일
2517,21:30,22:00,광개토관,616,화요일
2518,9:00,9:30,광개토관,616,수요일
2519,9:30,10:00,광개토관,616,수요일
2520,10:00,10:30,광개토관,616,수요일
2521,13:30,14:00,광개토관,616,수요일
2522,14:00,14:30,광개토관,616,수요일
2523,14:30,15:00,광개토관,616,수요일
2524,16:30,17:00,광개토관,616,수요일
2525,17:00,17:30,광개토관,616,수요일
2526,17:30,18:00,광개토관,616,수요일
2527,18:00,18:30,광개토관,616,수요일
2528,18:30,19:00,광개토관,616,수요일
2529,19:00,19:30,광개토관,616,수요일
2530,19:30,20:00,광개토관,616,수요일
2531,20:00,20:30,광개토관,616,수요일
2532,20:30,21:00,광개토관,616,수요일
2533,21:00,21:30,광개토관,616,수요일
2534,21:30,22:00,광개토관,616,수요일
2535,9:00,9:30,광개토관,616,목요일
2536,9:30,10:00,광개토관,616,목요일
2537,10:00,10:30,광개토관,616,목요일
2538,16:30,17:00,광개토관,616,목요일
2539,17:00,17:30,광개토관,616,목요일
2540,17:30,18:00,광개토관,616,목요일
2541,18:00,18:30,광개토관,616,목요일
2542,12:00,12:30,광개토관,616,금요일
2543,12:30,13:00,광개토관,616,금요일
2544,13:00,13:30,광개토관,616,금요일
2545,13:30,14:00,광개토관,616,금요일
2546,14:00,14:30,광개토관,616,금요일
2547,14:30,15:00,광개토관,616,금요일
2548,15:00,15:30,광개토관,616,금요일
2549,15:30,16:00,광개토관,616,금요일
2550,16:00,16:30,광개토관,616,금요일
2551,16:30,17:00,광개토관,616,금요일
2552,17:00,17:30,광개토관,616,금요일
2553,17:30,18:00,광개토관,616,금요일
2554,18:00,18:30,광개토관,616,금요일
2555,20:30,21:00,광개토관,616,금요일
2556,21:00,21:30,광개토관,616,금요일
2557,21:30,22:00,광개토관,616,금요일
2558,9:00,9:30,광개토관,617,월요일
2559,9:30,10:00,광개토관,617,월요일
2560,10:00,10:30,광개토관,617,월요일
2561,13:30,14:00,광개토관,617,월요일
2562,14:00,14:30,광개토관,617,월요일
2563,14:30,15:00,광개토관,617,월요일
2564,15:00,15:30,광개토관,617,월요일
2565,15:30,16:00,광개토관,617,월요일
2566,16:00,16:30,광개토관,617,월요일
2567,16:30,17:00,광개토관,617,월요일
2568,17:00,17:30,광개토관,617,월요일
2569,17:30,18:00,광개토관,617,월요일
2570,19:00,19:30,광개토관,617,월요일
2571,19:30,20:00,광개토관,617,월요일
2572,20:00,20:30,광개토관,617,월요일
2573,18:00,18:30,광개토관,617,화요일
2574,18:30,19:00,광개토관,617,화요일
2575,19:00,19:30,광개토관,617,화요일
2576,19:30,20:00,광개토관,617,화요일
2577,20:00,20:30,광개토관,617,화요일
2578,20:30,21:00,광개토관,617,화요일
2579,21:00,21:30,광개토관,617,화요일
2580,21:30,22:00,광개토관,617,화요일
2581,9:00,9:30,광개토관,617,수요일
2582,9:30,10:00,광개토관,617,수요일
2583,10:00,10:30,광개토관,617,수요일
2584,13:30,14:00,광개토관,617,수요일
2585,14:00,14:30,광개토관,617,수요일
2586,14:30,15:00,광개토관,617,수요일
2587,15:00,15:30,광개토관,617,수요일
2588,18:30,19:00,광개토관,617,수요일
2589,19:00,19:30,광개토관,617,수요일
2590,19:30,20:00,광개토관,617,수요일
2591,20:00,20:30,광개토관,617,수요일
2592,18:00,18:30,광개토관,617,목요일
2593,9:00,9:30,광개토관,617,금요일
2594,9:30,10:00,광개토관,617,금요일
2595,10:00,10:30,광개토관,617,금요일
2596,10:30,11:00,광개토관,617,금요일
2597,11:00,11:30,광개토관,617,금요일
2598,11:30,12:00,광개토관,617,금요일
2599,15:00,15:30,광개토관,617,금요일
2600,15:30,16:00,광개토관,617,금요일
2601,16:00,16:30,광개토관,617,금요일
2602,16:30,17:00,광개토관,617,금요일
2603,17:00,17:30,광개토관,617,금요일
2604,17:30,18:00,광개토관,617,금요일
2605,19:00,19:30,광개토관,617,금요일
2606,19:30,20:00,광개토관,617,금요일
2607,20:00,20:30,광개토관,617,금요일
2608,20:30,21:00,광개토관,617,금요일
2609,21:00,21:30,광개토관,617,금요일
2610,21:30,22:00,광개토관,617,금요일
2611,12:00,12:30,광개토관,719,월요일
2612,12:30,13:00,광개토관,719,월요일
2613,13:00,13:30,광개토관,719,월요일
2614,13:30,14:00,광개토관,719,월요일
2615,14:00,14:30,광개토관,719,월요일
2616,14:30,15:00,광개토관,719,월요일
2617,15:00,15:30,광개토관,719,월요일
2618,15:30,16:00,광개토관,719,월요일
2619,16:00,16:30,광개토관,719,월요일
2620,16:30,17:00,광개토관,719,월요일
2621,17:00,17:30,광개토관,719,월요일
2622,17:30,18:00,광개토관,719,월요일
2623,18:00,18:30,광개토관,719,월요일
2624,18:30,19:00,광개토관,719,월요일
2625,19:00,19:30,광개토관,719,월요일
2626,19:30,20:00,광개토관,719,월요일
2627,20:00,20:30,광개토관,719,월요일
2628,20:30,21:00,광개토관,719,월요일
2629,21:00,21:30,광개토관,719,월요일
2630,21:30,22:00,광개토관,719,월요일
2631,15:00,15:30,광개토관,719,화요일
2632,15:30,16:00,광개토관,719,화요일
2633,16:00,16:30,광개토관,719,화요일
2634,20:30,21:00,광개토관,719,화요일
2635,21:00,21:30,광개토관,719,화요일
2636,21:30,22:00,광개토관,719,화요일
2637,12:00,12:30,광개토관,719,수요일
2638,12:30,13:00,광개토관,719,수요일
2639,15:00,15:30,광개토관,719,수요일
2640,15:30,16:00,광개토관,719,수요일
2641,16:00,16:30,광개토관,719,수요일
2642,16:30,17:00,광개토관,719,수요일
2643,17:00,17:30,광개토관,719,수요일
2644,17:30,18:00,광개토관,719,수요일
2645,21:00,21:30,광개토관,719,수요일
2646,21:30,22:00,광개토관,719,수요일
2647,15:00,15:30,광개토관,719,목요일
2648,15:30,16:00,광개토관,719,목요일
2649,16:00,16:30,광개토관,719,목요일
2650,18:00,18:30,광개토관,719,목요일
2651,20:30,21:00,광개토관,719,목요일
2652,21:00,21:30,광개토관,719,목요일
2653,21:30,22:00,광개토관,719,목요일
2654,18:00,18:30,광개토관,719,금요일
2655,18:30,19:00,광개토관,719,금요일
2656,19:00,19:30,광개토관,719,금요일
2657,19:30,20:00,광개토관,719,금요일
2658,20:00,20:30,광개토관,719,금요일
2659,20:30,21:00,광개토관,719,금요일
2660,21:00,21:30,광개토관,719,금요일
2661,21:30,22:00,광개토관,719,금요일
2662,16:30,17:00,광개토관,720,월요일
2663,17:00,17:30,광개토관,720,월요일
2664,17:30,18:00,광개토관,720,월요일
2665,19:00,19:30,광개토관,720,월요일
2666,19:30,20:00,광개토관,720,월요일
2667,20:00,20:30,광개토관,720,월요일
2668,20:30,21:00,광개토관,720,월요일
2669,21:00,21:30,광개토관,720,월요일
2670,21:30,22:00,광개토관,720,월요일
2671,18:00,18:30,광개토관,720,화요일
2672,18:30,19:00,광개토관,720,화요일
2673,19:00,19:30,광개토관,720,화요일
2674,19:30,20:00,광개토관,720,화요일
2675,20:00,20:30,광개토관,720,화요일
2676,20:30,21:00,광개토관,720,화요일
2677,21:00,21:30,광개토관,720,화요일
2678,21:30,22:00,광개토관,720,화요일
2679,16:30,17:00,광개토관,720,수요일
2680,17:00,17:30,광개토관,720,수요일
2681,17:30,18:00,광개토관,720,수요일
2682,19:00,19:30,광개토관,720,수요일
2683,19:30,20:00,광개토관,720,수요일
2684,20:00,20:30,광개토관,720,수요일
2685,20:30,21:00,광개토관,720,수요일
2686,21:00,21:30,광개토관,720,수요일
2687,21:30,22:00,광개토관,720,수요일
2688,18:00,18:30,광개토관,720,목요일
2689,18:30,19:00,광개토관,720,목요일
2690,18:00,18:30,광개토관,720,금요일
2691,18:30,19:00,광개토관,720,금요일
2692,19:00,19:30,광개토관,720,금요일
2693,19:30,20:00,광개토관,720,금요일
2694,20:00,20:30,광개토관,720,금요일
2695,20:30,21:00,광개토관,720,금요일
2696,21:00,21:30,광개토관,720,금요일
2697,21:30,22:00,광개토관,720,금요일
2698,9:00,9:30,광개토관,801,월요일
2699,9:30,10:00,광개토관,801,월요일
2700,10:00,10:30,광개토관,801,월요일
2701,12:00,12:30,광개토관,801,월요일
2702,12:30,13:00,광개토관,801,월요일
2703,13:00,13:30,광개토관,801,월요일
2704,16:30,17:00,광개토관,801,월요일
2705,17:00,17:30,광개토관,801,월요일
2706,17:30,18:00,광개토관,801,월요일
2707,18:00,18:30,광개토관,801,월요일
2708,21:30,22:00,광개토관,801,월요일
2709,9:00,9:30,광개토관,801,화요일
2710,9:30,10:00,광개토관,801,화요일
2711,10:00,10:30,광개토관,801,화요일
2712,12:00,12:30,광개토관,801,화요일
2713,12:30,13:00,광개토관,801,화요일
2714,13:00,13:30,광개토관,801,화요일
2715,13:30,14:00,광개토관,801,화요일
2716,14:00,14:30,광개토관,801,화요일
2717,14:30,15:00,광개토관,801,화요일
2718,16:30,17:00,광개토관,801,화요일
2719,17:00,17:30,광개토관,801,화요일
2720,17:30,18:00,광개토관,801,화요일
2721,18:00,18:30,광개토관,801,화요일
2722,21:30,22:00,광개토관,801,화요일
2723,9:00,9:30,광개토관,801,수요일
2724,9:30,10:00,광개토관,801,수요일
2725,10:00,10:30,광개토관,801,수요일
2726,12:00,12:30,광개토관,801,수요일
2727,12:30,13:00,광개토관,801,수요일
2728,13:00,13:30,광개토관,801,수요일
2729,16:30,17:00,광개토관,801,수요일
2730,17:00,17:30,광개토관,801,수요일
2731,17:30,18:00,광개토관,801,수요일
2732,21:00,21:30,광개토관,801,수요일
2733,21:30,22:00,광개토관,801,수요일
2734,9:00,9:30,광개토관,801,목요일
2735,9:30,10:00,광개토관,801,목요일
2736,10:00,10:30,광개토관,801,목요일
2737,12:00,12:30,광개토관,801,목요일
2738,12:30,13:00,광개토관,801,목요일
2739,13:00,13:30,광개토관,801,목요일
2740,13:30,14:00,광개토관,801,목요일
2741,14:00,14:30,광개토관,801,목요일
2742,14:30,15:00,광개토관,801,목요일
2743,16:30,17:00,광개토관,801,목요일
2744,17:00,17:30,광개토관,801,목요일
2745,17:30,18:00,광개토관,801,목요일
2746,18:00,18:30,광개토관,801,목요일
2747,21:30,22:00,광개토관,801,목요일
2748,9:00,9:30,광개토관,801,금요일
2749,9:30,10:00,광개토관,801,금요일
2750,10:00,10:30,광개토관,801,금요일
2751,10:30,11:00,광개토관,801,금요일
2752,11:00,11:30,광개토관,801,금요일
2753,11:30,12:00,광개토관,801,금요일
2754,12:00,12:30,광개토관,801,금요일
2755,12:30,13:00,광개토관,801,금요일
2756,13:00,13:30,광개토관,801,금요일
2757,13:30,14:00,광개토관,801,금요일
2758,14:00,14:30,광개토관,801,금요일
2759,14:30,15:00,광개토관,801,금요일
2760,18:00,18:30,광개토관,801,금요일
2761,18:30,19:00,광개토관,801,금요일
2762,19:00,19:30,광개토관,801,금요일
2763,19:30,20:00,광개토관,801,금요일
2764,20:00,20:30,광개토관,801,금요일
2765,20:30,21:00,광개토관,801,금요일
2766,21:00,21:30,광개토관,801,금요일
2767,21:30,22:00,광개토관,801,금요일
2768,9:00,9:30,광개토관,802,월요일
2769,9:30,10:00,광개토관,802,월요일
2770,10:00,10:30,광개토관,802,월요일
2771,16:30,17:00,광개토관,802,월요일
2772,17:00,17:30,광개토관,802,월요일
2773,17:30,18:00,광개토관,802,월요일
2774,9:00,9:30,광개토관,802,화요일
2775,9:30,10:00,광개토관,802,화요일
2776,10:00,10:30,광개토관,802,화요일
2777,15:00,15:30,광개토관,802,화요일
2778,15:30,16:00,광개토관,802,화요일
2779,16:00,16:30,광개토관,802,화요일
2780,16:30,17:00,광개토관,802,화요일
2781,17:00,17:30,광개토관,802,화요일
2782,17:30,18:00,광개토관,802,화요일
2783,18:00,18:30,광개토관,802,화요일
2784,21:30,22:00,광개토관,802,화요일
2785,9:00,9:30,광개토관,802,수요일
2786,9:30,10:00,광개토관,802,수요일
2787,10:00,10:30,광개토관,802,수요일
2788,16:30,17:00,광개토관,802,수요일
2789,17:00,17:30,광개토관,802,수요일
2790,17:30,18:00,광개토관,802,수요일
2791,9:00,9:30,광개토관,802,목요일
2792,9:30,10:00,광개토관,802,목요일
2793,10:00,10:30,광개토관,802,목요일
2794,17:00,17:30,광개토관,802,목요일
2795,17:30,18:00,광개토관,802,목요일
2796,18:00,18:30,광개토관,802,목요일
2797,21:30,22:00,광개토관,802,목요일
2798,9:00,9:30,광개토관,802,금요일
2799,9:30,10:00,광개토관,802,금요일
2800,10:00,10:30,광개토관,802,금요일
2801,10:30,11:00,광개토관,802,금요일
2802,11:00,11:30,광개토관,802,금요일
2803,11:30,12:00,광개토관,802,금요일
2804,12:00,12:30,광개토관,802,금요일
2805,12:30,13:00,광개토관,802,금요일
2806,13:00,13:30,광개토관,802,금요일
2807,13:30,14:00,광개토관,802,금요일
2808,14:00,14:30,광개토관,802,금요일
2809,14:30,15:00,광개토관,802,금요일
2810,18:00,18:30,광개토관,802,금요일
2811,21:30,22:00,광개토관,802,금요일
